,elapsed_seconds,params,best_params,loss,best_loss,best_sse
1621,23.59840839499998,"[2.1430027e+00 5.0000000e+00 6.9280781e-02 1.0000000e+00 2.0000000e+00
 5.3979987e-01 9.9999784e-04 1.6792092e+00 1.0000000e-03 1.6817491e+00
 8.3004129e-01 1.2774419e+00 2.3446820e+00 9.9088562e-01 2.0000055e+00
 4.0497582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1430027e+00 5.0000000e+00 6.9280781e-02 1.0000000e+00 2.0000000e+00
 5.3979987e-01 9.9999784e-04 1.6792092e+00 1.0000000e-03 1.6817491e+00
 8.3004129e-01 1.2774419e+00 2.3446820e+00 9.9088562e-01 2.0000055e+00
 4.0497582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524037,0.04524037,2.171536684036255
1622,23.61685593900006,"[2.1431336e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.3985465e-01 1.0000148e-03 1.6795330e+00 1.0000000e-03 1.6817492e+00
 8.3017468e-01 1.2775755e+00 2.3448663e+00 9.9087840e-01 2.0000055e+00
 4.0497597e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1431336e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.3985465e-01 1.0000148e-03 1.6795330e+00 1.0000000e-03 1.6817492e+00
 8.3017468e-01 1.2775755e+00 2.3448663e+00 9.9087840e-01 2.0000055e+00
 4.0497597e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524035,0.04524035,2.1715357303619385
1623,23.634873611000103,"[2.1432648e+00 5.0000000e+00 6.9280773e-02 1.0000000e+00 2.0000000e+00
 5.3990936e-01 9.9999039e-04 1.6798567e+00 1.0000000e-03 1.6817493e+00
 8.3030802e-01 1.2777091e+00 2.3450503e+00 9.9086845e-01 2.0000055e+00
 4.0497642e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1432648e+00 5.0000000e+00 6.9280773e-02 1.0000000e+00 2.0000000e+00
 5.3990936e-01 9.9999039e-04 1.6798567e+00 1.0000000e-03 1.6817493e+00
 8.3030802e-01 1.2777091e+00 2.3450503e+00 9.9086845e-01 2.0000055e+00
 4.0497642e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240328,0.045240328,2.1715340614318848
1624,23.652618472000086,"[2.1433959e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.3996408e-01 9.9997129e-04 1.6801803e+00 1.0000000e-03 1.6817495e+00
 8.3044136e-01 1.2778426e+00 2.3452344e+00 9.9085897e-01 2.0000055e+00
 4.0497690e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1433959e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.3996408e-01 9.9997129e-04 1.6801803e+00 1.0000000e-03 1.6817495e+00
 8.3044136e-01 1.2778426e+00 2.3452344e+00 9.9085897e-01 2.0000055e+00
 4.0497690e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240298,0.045240298,2.1715338230133057
1625,23.672714014999883,"[2.1435270e+00 5.0000000e+00 6.9280826e-02 1.0000000e+00 2.0000000e+00
 5.4001874e-01 9.9996268e-04 1.6805038e+00 1.0000000e-03 1.6817496e+00
 8.3057469e-01 1.2779762e+00 2.3454185e+00 9.9084735e-01 2.0000055e+00
 4.0497739e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1435270e+00 5.0000000e+00 6.9280826e-02 1.0000000e+00 2.0000000e+00
 5.4001874e-01 9.9996268e-04 1.6805038e+00 1.0000000e-03 1.6817496e+00
 8.3057469e-01 1.2779762e+00 2.3454185e+00 9.9084735e-01 2.0000055e+00
 4.0497739e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524029,0.04524029,2.1715328693389893
1626,23.691842148999967,"[2.1436582e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4007339e-01 9.9996629e-04 1.6808273e+00 1.0000000e-03 1.6817497e+00
 8.3070797e-01 1.2781097e+00 2.3456025e+00 9.9083132e-01 2.0000055e+00
 4.0497761e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1436582e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4007339e-01 9.9996629e-04 1.6808273e+00 1.0000000e-03 1.6817497e+00
 8.3070797e-01 1.2781097e+00 2.3456025e+00 9.9083132e-01 2.0000055e+00
 4.0497761e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240268,0.045240268,2.1715314388275146
1627,23.710441471999957,"[2.1437893e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4012805e-01 9.9997967e-04 1.6811507e+00 1.0000000e-03 1.6817498e+00
 8.3084124e-01 1.2782431e+00 2.3457863e+00 9.9082285e-01 2.0000055e+00
 4.0497784e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1437893e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4012805e-01 9.9997967e-04 1.6811507e+00 1.0000000e-03 1.6817498e+00
 8.3084124e-01 1.2782431e+00 2.3457863e+00 9.9082285e-01 2.0000055e+00
 4.0497784e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240246,0.045240246,2.1715309619903564
1628,23.732443396000008,"[2.1439204e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4018265e-01 9.9999795e-04 1.6814740e+00 1.0000000e-03 1.6817499e+00
 8.3097452e-01 1.2783765e+00 2.3459702e+00 9.9081177e-01 2.0000055e+00
 4.0497828e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1439204e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4018265e-01 9.9999795e-04 1.6814740e+00 1.0000000e-03 1.6817499e+00
 8.3097452e-01 1.2783765e+00 2.3459702e+00 9.9081177e-01 2.0000055e+00
 4.0497828e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524023,0.04524023,2.17153000831604
1629,23.750472139000067,"[2.1440516e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4023725e-01 1.0000151e-03 1.6817973e+00 1.0000000e-03 1.6817501e+00
 8.3110780e-01 1.2785097e+00 2.3461540e+00 9.9080217e-01 2.0000055e+00
 4.0497895e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1440516e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4023725e-01 1.0000151e-03 1.6817973e+00 1.0000000e-03 1.6817501e+00
 8.3110780e-01 1.2785097e+00 2.3461540e+00 9.9080217e-01 2.0000055e+00
 4.0497895e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524021,0.04524021,2.1715292930603027
1630,23.768833990000076,"[2.1441829e+00 5.0000000e+00 6.9280833e-02 1.0000000e+00 2.0000000e+00
 5.4029179e-01 9.9999050e-04 1.6821204e+00 1.0000000e-03 1.6817502e+00
 8.3124101e-01 1.2786430e+00 2.3463376e+00 9.9079567e-01 2.0000055e+00
 4.0497933e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1441829e+00 5.0000000e+00 6.9280833e-02 1.0000000e+00 2.0000000e+00
 5.4029179e-01 9.9999050e-04 1.6821204e+00 1.0000000e-03 1.6817502e+00
 8.3124101e-01 1.2786430e+00 2.3463376e+00 9.9079567e-01 2.0000055e+00
 4.0497933e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.0452402,0.0452402,2.1715281009674072
1631,23.792007185000102,"[2.1443143e+00 5.0000000e+00 6.9280811e-02 1.0000000e+00 2.0000000e+00
 5.4034632e-01 9.9997129e-04 1.6824436e+00 1.0000000e-03 1.6817503e+00
 8.3137423e-01 1.2787762e+00 2.3465211e+00 9.9079037e-01 2.0000055e+00
 4.0497951e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1443143e+00 5.0000000e+00 6.9280811e-02 1.0000000e+00 2.0000000e+00
 5.4034632e-01 9.9997129e-04 1.6824436e+00 1.0000000e-03 1.6817503e+00
 8.3137423e-01 1.2787762e+00 2.3465211e+00 9.9079037e-01 2.0000055e+00
 4.0497951e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240175,0.045240175,2.17152738571167
1632,23.81023387999994,"[2.1444457e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4040080e-01 9.9996268e-04 1.6827667e+00 1.0000000e-03 1.6817504e+00
 8.3150744e-01 1.2789093e+00 2.3467047e+00 9.9078292e-01 2.0000055e+00
 4.0497970e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1444457e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4040080e-01 9.9996268e-04 1.6827667e+00 1.0000000e-03 1.6817504e+00
 8.3150744e-01 1.2789093e+00 2.3467047e+00 9.9078292e-01 2.0000055e+00
 4.0497970e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240156,0.045240156,2.1715261936187744
1633,23.829425908000076,"[2.1445770e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4045528e-01 9.9996629e-04 1.6830897e+00 1.0000000e-03 1.6817505e+00
 8.3164060e-01 1.2790424e+00 2.3468883e+00 9.9076915e-01 2.0000055e+00
 4.0498011e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1445770e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4045528e-01 9.9996629e-04 1.6830897e+00 1.0000000e-03 1.6817505e+00
 8.3164060e-01 1.2790424e+00 2.3468883e+00 9.9076915e-01 2.0000055e+00
 4.0498011e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524013,0.04524013,2.171525239944458
1634,23.84905294700002,"[2.1447084e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4050970e-01 9.9997979e-04 1.6834127e+00 1.0000000e-03 1.6817507e+00
 8.3177376e-01 1.2791754e+00 2.3470716e+00 9.9075729e-01 2.0000055e+00
 4.0498074e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1447084e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4050970e-01 9.9997979e-04 1.6834127e+00 1.0000000e-03 1.6817507e+00
 8.3177376e-01 1.2791754e+00 2.3470716e+00 9.9075729e-01 2.0000055e+00
 4.0498074e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524011,0.04524011,2.1715240478515625
1635,23.86848981000003,"[2.1448398e+00 5.0000000e+00 6.9280811e-02 1.0000000e+00 2.0000000e+00
 5.4056412e-01 9.9999807e-04 1.6837356e+00 1.0000000e-03 1.6817508e+00
 8.3190691e-01 1.2793084e+00 2.3472550e+00 9.9075007e-01 2.0000055e+00
 4.0498141e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1448398e+00 5.0000000e+00 6.9280811e-02 1.0000000e+00 2.0000000e+00
 5.4056412e-01 9.9999807e-04 1.6837356e+00 1.0000000e-03 1.6817508e+00
 8.3190691e-01 1.2793084e+00 2.3472550e+00 9.9075007e-01 2.0000055e+00
 4.0498141e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240086,0.045240086,2.171523332595825
1636,23.88695180900004,"[2.1449711e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4061854e-01 1.0000151e-03 1.6840584e+00 1.0000000e-03 1.6817509e+00
 8.3204001e-01 1.2794414e+00 2.3474383e+00 9.9074268e-01 2.0000055e+00
 4.0498186e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1449711e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4061854e-01 1.0000151e-03 1.6840584e+00 1.0000000e-03 1.6817509e+00
 8.3204001e-01 1.2794414e+00 2.3474383e+00 9.9074268e-01 2.0000055e+00
 4.0498186e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524007,0.04524007,2.1715221405029297
1637,23.90492141699997,"[2.1451027e+00 5.0000000e+00 6.9280773e-02 1.0000000e+00 2.0000000e+00
 5.4067290e-01 9.9999039e-04 1.6843812e+00 1.0000000e-03 1.6817510e+00
 8.3217311e-01 1.2795743e+00 2.3476214e+00 9.9073440e-01 2.0000055e+00
 4.0498227e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1451027e+00 5.0000000e+00 6.9280773e-02 1.0000000e+00 2.0000000e+00
 5.4067290e-01 9.9999039e-04 1.6843812e+00 1.0000000e-03 1.6817510e+00
 8.3217311e-01 1.2795743e+00 2.3476214e+00 9.9073440e-01 2.0000055e+00
 4.0498227e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240052,0.045240052,2.1715214252471924
1638,23.92366459799996,"[2.1452343e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4072726e-01 9.9997118e-04 1.6847039e+00 1.0000000e-03 1.6817511e+00
 8.3230621e-01 1.2797071e+00 2.3478045e+00 9.9072641e-01 2.0000055e+00
 4.0498242e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1452343e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4072726e-01 9.9997118e-04 1.6847039e+00 1.0000000e-03 1.6817511e+00
 8.3230621e-01 1.2797071e+00 2.3478045e+00 9.9072641e-01 2.0000055e+00
 4.0498242e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04524003,0.04524003,2.1715211868286133
1639,23.94246456399992,"[2.1453660e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4078156e-01 9.9996268e-04 1.6850266e+00 1.0000000e-03 1.6817513e+00
 8.3243924e-01 1.2798399e+00 2.3479877e+00 9.9071252e-01 2.0000055e+00
 4.0498272e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1453660e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4078156e-01 9.9996268e-04 1.6850266e+00 1.0000000e-03 1.6817513e+00
 8.3243924e-01 1.2798399e+00 2.3479877e+00 9.9071252e-01 2.0000055e+00
 4.0498272e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045240022,0.045240022,2.1715197563171387
1640,23.960996501999944,"[2.1454976e+00 5.0000000e+00 6.9280803e-02 1.0000000e+00 2.0000000e+00
 5.4083586e-01 9.9996640e-04 1.6853492e+00 1.0000000e-03 1.6817514e+00
 8.3257228e-01 1.2799726e+00 2.3481708e+00 9.9070275e-01 2.0000055e+00
 4.0498320e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1454976e+00 5.0000000e+00 6.9280803e-02 1.0000000e+00 2.0000000e+00
 5.4083586e-01 9.9996640e-04 1.6853492e+00 1.0000000e-03 1.6817514e+00
 8.3257228e-01 1.2799726e+00 2.3481708e+00 9.9070275e-01 2.0000055e+00
 4.0498320e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239996,0.045239996,2.1715190410614014
1641,23.981808681000075,"[2.1456292e+00 5.0000000e+00 6.9280781e-02 1.0000000e+00 2.0000000e+00
 5.4089010e-01 9.9997991e-04 1.6856718e+00 1.0000000e-03 1.6817515e+00
 8.3270532e-01 1.2801052e+00 2.3483536e+00 9.9069196e-01 2.0000055e+00
 4.0498383e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1456292e+00 5.0000000e+00 6.9280781e-02 1.0000000e+00 2.0000000e+00
 5.4089010e-01 9.9997991e-04 1.6856718e+00 1.0000000e-03 1.6817515e+00
 8.3270532e-01 1.2801052e+00 2.3483536e+00 9.9069196e-01 2.0000055e+00
 4.0498383e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04523998,0.04523998,2.171518087387085
1642,24.00032856000007,"[2.1457608e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4094434e-01 9.9999830e-04 1.6859943e+00 1.0000000e-03 1.6817516e+00
 8.3283836e-01 1.2802379e+00 2.3485365e+00 9.9068642e-01 2.0000055e+00
 4.0498424e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1457608e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4094434e-01 9.9999830e-04 1.6859943e+00 1.0000000e-03 1.6817516e+00
 8.3283836e-01 1.2802379e+00 2.3485365e+00 9.9068642e-01 2.0000055e+00
 4.0498424e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239963,0.045239963,2.1715166568756104
1643,24.01962153699992,"[2.1458924e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4099858e-01 1.0000154e-03 1.6863167e+00 1.0000000e-03 1.6817517e+00
 8.3297133e-01 1.2803705e+00 2.3487194e+00 9.9068302e-01 2.0000055e+00
 4.0498454e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1458924e+00 5.0000000e+00 6.9280751e-02 1.0000000e+00 2.0000000e+00
 5.4099858e-01 1.0000154e-03 1.6863167e+00 1.0000000e-03 1.6817517e+00
 8.3297133e-01 1.2803705e+00 2.3487194e+00 9.9068302e-01 2.0000055e+00
 4.0498454e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239933,0.045239933,2.171515941619873
1644,24.039420171000074,"[2.1460242e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4105276e-01 9.9999062e-04 1.6866391e+00 1.0000000e-03 1.6817518e+00
 8.3310431e-01 1.2805030e+00 2.3489020e+00 9.9067473e-01 2.0000055e+00
 4.0498495e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1460242e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4105276e-01 9.9999062e-04 1.6866391e+00 1.0000000e-03 1.6817518e+00
 8.3310431e-01 1.2805030e+00 2.3489020e+00 9.9067473e-01 2.0000055e+00
 4.0498495e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04523992,0.04523992,2.1715149879455566
1645,24.058765743000095,"[2.1461561e+00 5.0000000e+00 6.9280818e-02 1.0000000e+00 2.0000000e+00
 5.4110694e-01 9.9997118e-04 1.6869614e+00 1.0000000e-03 1.6817520e+00
 8.3323729e-01 1.2806355e+00 2.3490846e+00 9.9066728e-01 2.0000055e+00
 4.0498547e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1461561e+00 5.0000000e+00 6.9280818e-02 1.0000000e+00 2.0000000e+00
 5.4110694e-01 9.9997118e-04 1.6869614e+00 1.0000000e-03 1.6817520e+00
 8.3323729e-01 1.2806355e+00 2.3490846e+00 9.9066728e-01 2.0000055e+00
 4.0498547e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239896,0.045239896,2.1715140342712402
1646,24.077772963999905,"[2.1462879e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4116106e-01 9.9996245e-04 1.6872836e+00 1.0000000e-03 1.6817521e+00
 8.3337021e-01 1.2807679e+00 2.3492672e+00 9.9065280e-01 2.0000055e+00
 4.0498588e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1462879e+00 5.0000000e+00 6.9280796e-02 1.0000000e+00 2.0000000e+00
 5.4116106e-01 9.9996245e-04 1.6872836e+00 1.0000000e-03 1.6817521e+00
 8.3337021e-01 1.2807679e+00 2.3492672e+00 9.9065280e-01 2.0000055e+00
 4.0498588e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239877,0.045239877,2.171513319015503
1647,24.096930720000046,"[2.1464198e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4121518e-01 9.9996617e-04 1.6876059e+00 1.0000000e-03 1.6817522e+00
 8.3350313e-01 1.2809002e+00 2.3494496e+00 9.9065149e-01 2.0000055e+00
 4.0498629e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1464198e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4121518e-01 9.9996617e-04 1.6876059e+00 1.0000000e-03 1.6817522e+00
 8.3350313e-01 1.2809002e+00 2.3494496e+00 9.9065149e-01 2.0000055e+00
 4.0498629e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239862,0.045239862,2.1715126037597656
1648,24.116356246999885,"[2.1465516e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4126930e-01 9.9997979e-04 1.6879280e+00 1.0000000e-03 1.6817523e+00
 8.3363605e-01 1.2810326e+00 2.3496320e+00 9.9065632e-01 2.0000055e+00
 4.0498659e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1465516e+00 5.0000000e+00 6.9280759e-02 1.0000000e+00 2.0000000e+00
 5.4126930e-01 9.9997979e-04 1.6879280e+00 1.0000000e-03 1.6817523e+00
 8.3363605e-01 1.2810326e+00 2.3496320e+00 9.9065632e-01 2.0000055e+00
 4.0498659e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239847,0.045239847,2.1715118885040283
1649,24.135053410999944,"[2.1466835e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4132336e-01 9.9999830e-04 1.6882501e+00 1.0000000e-03 1.6817524e+00
 8.3376890e-01 1.2811648e+00 2.3498144e+00 9.9065846e-01 2.0000055e+00
 4.0498693e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1466835e+00 5.0000000e+00 6.9280766e-02 1.0000000e+00 2.0000000e+00
 5.4132336e-01 9.9999830e-04 1.6882501e+00 1.0000000e-03 1.6817524e+00
 8.3376890e-01 1.2811648e+00 2.3498144e+00 9.9065846e-01 2.0000055e+00
 4.0498693e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04523983,0.04523983,2.171510696411133
1650,24.15360282300003,"[2.1468153e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4137743e-01 1.0000155e-03 1.6885720e+00 1.0000000e-03 1.6817526e+00
 8.3390176e-01 1.2812970e+00 2.3499968e+00 9.9066567e-01 2.0000055e+00
 4.0498748e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1468153e+00 5.0000000e+00 6.9280788e-02 1.0000000e+00 2.0000000e+00
 5.4137743e-01 1.0000155e-03 1.6885720e+00 1.0000000e-03 1.6817526e+00
 8.3390176e-01 1.2812970e+00 2.3499968e+00 9.9066567e-01 2.0000055e+00
 4.0498748e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045239806,0.045239806,2.1715099811553955
1651,24.179717024999945,"[2.1469471e+00 5.0000000e+00 6.9280818e-02 1.0000000e+00 2.0000000e+00
 5.4143143e-01 9.9999073e-04 1.6888940e+00 1.0000000e-03 1.6817527e+00
 8.3403462e-01 1.2814292e+00 2.3501790e+00 9.9066800e-01 2.0000055e+00
 4.0498804e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.1469471e+00 5.0000000e+00 6.9280818e-02 1.0000000e+00 2.0000000e+00
 5.4143143e-01 9.9999073e-04 1.6888940e+00 1.0000000e-03 1.6817527e+00
 8.3403462e-01 1.2814292e+00 2.3501790e+00 9.9066800e-01 2.0000055e+00
 4.0498804e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.0452398,0.0452398,2.1715087890625
